17;70
43;70
34;70
28;70
22;70
18;70
14;70
11;70
9;70
41;70
33;70
27;70
21;70
17;70
14;70
11;70
9;70
7;70
6;70
4;70
4;70
3;70
2;70
39;70
31;70
25;70
20;70
16;70
13;70
10;70
8;70
7;70
5;70
4;70
3;70
3;70
47;70
37;70
30;70
24;70
19;70
15;70
48;70
38;70
31;70
24;70
20;70
16;70
13;70
55;70
44;70
35;70
28;70
22;70
18;70
14;70
47;70
37;70
30;70
24;70
19;70
15;70
12;70
48;70
39;70
31;70
25;70
20;70
16;70
13;70
10;70
8;70
6;70
5;70
4;70
3;70
38;70
30;70
24;70
19;70
51;70
41;70
33;70
26;70
21;70
17;70
13;70
52;70
42;70
34;70
27;70
21;70
17;70
50;70
40;70
32;70
25;70
20;70
16;70
13;70
10;70
44;70
35;70
28;70
23;70
18;70
49;70
39;70
31;70
25;70
20;70
16;70
56;70
62;70
50;70
40;70
32;70
25;70
53;70
43;70
34;70
27;70
22;70
17;70
56;70
44;70
36;70
28;70
23;70
49;70
39;70
31;70
25;70
20;70
16;70
54;70
44;70
35;70
28;70
22;70
47;70
37;70
30;70
24;70
19;70
15;70
54;70
44;70
35;70
28;70
22;70
18;70
44;70
35;70
28;70
23;70
18;70
15;70
53;70
42;70
34;70
27;70
22;70
17;70
46;70
37;70
30;70
24;70
19;70
15;70
12;70
52;70
42;70
33;70
27;70
21;70
52;70
42;70
33;70
27;70
21;70
17;70
14;70
55;70
44;70
35;70
28;70
22;70
18;70
14;70
42;70
34;70
27;70
22;70
17;70
14;70
11;70
47;70
38;70
30;70
24;70
19;70
15;70
12;70
10;70
8;70
6;70
5;70
47;70
50;70
40;70
32;70
26;70
21;70
16;70
13;70
11;70
8;70
7;70
5;70
4;70
3;70
3;70
2;70
2;70
1;70
1;70
1;70
1;70
1;70
0;70
0;70
37;70
29;70
23;70
19;70
15;70
12;70
10;70
8;70
29;70
23;70
19;70
15;70
12;70
10;70
44;70
35;70
28;70
23;70
18;70
14;70
12;70
9;70
7;70
6;70
5;70
4;70
3;70
39;70
31;70
25;70
20;70
16;70
13;70
10;70
8;70
7;70
5;70
4;70
3;70
3;70
2;70
32;70
25;70
20;70
16;70
13;70
10;70
8;70
7;70
5;70
4;70
3;70
3;70
2;70
41;70
39;70
31;70
25;70
20;70
16;70
13;70
10;70
8;70
35;70
28;70
23;70
18;70
14;70
12;70
9;70
47;70
38;70
30;70
24;70
19;70
16;70
40;70
32;70
25;70
20;70
16;70
13;70
10;70
44;70
35;70
28;70
22;70
18;70
14;70
11;70
9;70
7;70
6;70
5;70
4;70
3;70
2;70
46;70
37;70
30;70
24;70
19;70
15;70
47;70
38;70
30;70
24;70
19;70
15;70
12;70
47;70
37;70
30;70
24;70
19;70
51;70
41;70
33;70
26;70
21;70
17;70
13;70
57;70
45;70
36;70
29;70
23;70
19;70
50;70
40;70
32;70
25;70
20;70
16;70
13;70
58;70
66;70
53;70
42;70
34;70
66;70
53;70
42;70
34;70
27;70
22;70
17;70
14;70
11;70
60;70
64;70
51;70
41;70
33;70
26;70
21;70
17;70
13;70
49;70
39;70
31;70
25;70
20;70
16;70
13;70
10;70
8;70
60;70
48;70
38;70
31;70
25;70
20;70
16;70
13;70
10;70
8;70
6;70
5;70
4;70
3;70
3;70
2;70
2;70
1;70
1;70
1;70
1;70
1;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
37;70
62;70
49;70
39;70
32;70
25;70
20;70
45;70
36;70
29;70
23;70
18;70
15;70
12;70
9;70
41;70
32;70
26;70
21;70
17;70
13;70
11;70
9;70
7;70
5;70
4;70
3;70
3;70
2;70
38;70
30;70
24;70
19;70
15;70
12;70
10;70
40;70
32;70
26;70
21;70
16;70
13;70
11;70
42;70
33;70
27;70
21;70
17;70
14;70
11;70
36;70
29;70
23;70
19;70
15;70
12;70
10;70
8;70
42;70
52;70
42;70
33;70
27;70
21;70
17;70
14;70
11;70
9;70
7;70
6;70
4;70
4;70
3;70
36;70
29;70
23;70
18;70
15;70
12;70
9;70
7;70
6;70
5;70
4;70
3;70
2;70
2;70
2;70
1;70
1;70
1;70
1;70
1;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
51;70
41;70
33;70
26;70
21;70
17;70
13;70
11;70
50;70
40;70
32;70
26;70
21;70
16;70
13;70
11;70
8;70
7;70
5;70
4;70
3;70
3;70
2;70
2;70
1;70
1;70
1;70
1;70
1;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
40;70
32;70
25;70
20;70
16;70
13;70
10;70
8;70
7;70
5;70
34;70
56;70
45;70
36;70
29;70
23;70
18;70
15;70
12;70
9;70
8;70
6;70
5;70
4;70
3;70
2;70
2;70
2;70
25;70
20;70
35;70
44;70
35;70
28;70
22;70
18;70
14;70
12;70
9;70
7;70
6;70
5;70
4;70
3;70
2;70
2;70
2;70
1;70
14;70
11;70
9;70
15;70
16;70
13;70
10;70
8;70
6;70
5;70
4;70
3;70
3;70
2;70
2;70
1;70
1;70
1;70
1;70
1;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
1;70
1;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
21;70
17;70
13;70
11;70
9;70
7;70
6;70
4;70
4;70
3;70
2;70
2;70
1;70
11;70
9;70
7;70
6;70
4;70
4;70
3;70
2;70
2;70
1;70
1;70
1;70
1;70
1;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
0;70
54;70
44;70
35;70
28;70
22;70
18;70
14;70
11;70
9;70
7;70
45;70
36;70
29;70
23;70
57;70
81;70
95;70
104;70
106;70
99;70
79;70
63;70
51;70
40;70
32;70
26;70
21;70
17;70
13;70
11;70
8;70
7;70
5;70
4;70
3;70
3;70
18;70
26;70
20;70
16;70
13;70
10;70
8;70
7;70
5;70
4;70
3;70
3;70
2;70
2;70
1;70
1;70
1;70
1;70
9;70
7;70
5;70
4;70
4;70
3;70
2;70
2;70
15;70
25;70
30;70
32;70
32;70
26;70
21;70
17;70
14;70
12;70
10;70
9;70
7;70
6;70
5;70
4;70
3;70
2;70
