305;80
260;80
222;80
188;80
167;80
234;80
285;80
321;80
279;80
223;80
271;80
307;80
313;80
292;80
238;80
201;80
161;80
129;80
103;80
82;80
66;80
53;80
42;80
34;80
27;80
22;80
20;80
141;80
126;80
145;80
131;80
105;80
84;80
67;80
54;80
43;80
34;80
27;80
168;80
273;80
352;80
295;80
342;80
393;80
428;80
429;80
381;80
325;80
272;80
217;80
183;80
147;80
117;80
214;80
283;80
335;80
365;80
302;80
264;80
317;80
331;80
325;80
298;80
257;80
209;80
167;80
236;80
282;80
226;80
181;80
233;80
272;80
297;80
315;80
307;80
283;80
255;80
220;80
183;80
146;80
117;80
94;80
75;80
147;80
199;80
238;80
267;80
227;80
206;80
193;80
228;80
245;80
222;80
199;80
172;80
143;80
121;80
175;80
214;80
245;80
265;80
212;80
213;80
239;80
258;80
253;80
231;80
199;80
164;80
183;80
168;80
208;80
242;80
267;80
281;80
225;80
180;80
217;80
235;80
225;80
205;80
180;80
156;80
133;80
106;80
85;80
152;80
202;80
205;80
164;80
154;80
206;80
213;80
202;80
181;80
155;80
133;80
110;80
91;80
73;80
63;80
155;80
224;80
269;80
215;80
197;80
157;80
225;80
257;80
257;80
228;80
205;80
181;80
155;80
129;80
105;80
194;80
262;80
282;80
267;80
214;80
272;80
286;80
276;80
245;80
213;80
184;80
147;80
118;80
209;80
277;80
327;80
280;80
256;80
310;80
331;80
311;80
283;80
241;80
206;80
171;80
140;80
224;80
288;80
253;80
206;80
272;80
295;80
295;80
271;80
240;80
192;80
153;80
216;80
207;80
186;80
158;80
241;80
210;80
168;80
135;80
222;80
272;80
282;80
270;80
244;80
195;80
156;80
125;80
100;80
80;80
137;80
238;80
309;80
247;80
214;80
190;80
276;80
308;80
314;80
286;80
264;80
228;80
202;80
179;80
144;80
129;80
243;80
329;80
292;80
234;80
193;80
286;80
330;80
337;80
315;80
294;80
262;80
230;80
191;80
296;80
374;80
299;80
244;80
333;80
359;80
364;80
324;80
297;80
238;80
190;80
152;80
122;80
97;80
120;80
240;80
330;80
350;80
408;80
450;80
466;80
425;80
340;80
275;80
224;80
183;80
149;80
258;80
339;80
339;80
394;80
434;80
449;80
439;80
415;80
377;80
338;80
298;80
265;80
228;80
299;80
359;80
398;80
321;80
256;80
283;80
325;80
354;80
374;80
387;80
381;80
372;80
339;80
317;80
276;80
263;80
304;80
330;80
274;80
301;80
321;80
334;80
341;80
345;80
346;80
332;80
308;80
292;80
262;80
219;80
261;80
285;80
247;80
197;80
158;80
126;80
168;80
199;80
220;80
236;80
248;80
257;80
240;80
221;80
203;80
179;80
207;80
227;80
181;80
190;80
214;80
232;80
246;80
214;80
194;80
172;80
147;80
122;80
101;80
85;80
68;80
139;80
192;80
234;80
187;80
162;80
211;80
247;80
269;80
238;80
223;80
183;80
157;80
125;80
103;80
82;80
165;80
229;80
239;80
192;80
249;80
263;80
258;80
220;80
178;80
143;80
122;80
98;80
78;80
63;80
165;80
243;80
272;80
243;80
295;80
333;80
359;80
354;80
330;80
278;80
229;80
183;80
147;80
117;80
94;80
177;80
237;80
228;80
183;80
234;80
270;80
296;80
313;80
250;80
200;80
160;80
128;80
103;80
82;80
102;80
176;80
141;80
113;80
90;80
72;80
58;80
46;80
116;80
166;80
219;80
253;80
203;80
162;80
130;80
104;80
83;80
66;80
83;80
117;80
94;80
75;80
60;80
48;80
38;80
88;80
71;80
57;80
45;80
36;80
29;80
23;80
19;80
15;80
12;80
9;80
107;80
174;80
139;80
111;80
89;80
71;80
57;80
128;80
164;80
224;80
263;80
250;80
200;80
160;80
128;80
177;80
141;80
113;80
90;80
139;80
116;80
114;80
101;80
156;80
192;80
153;80
123;80
98;80
127;80
102;80
139;80
167;80
188;80
201;80
191;80
173;80
199;80
159;80
127;80
102;80
81;80
65;80
52;80
42;80
33;80
27;80
65;80
52;80
41;80
33;80
27;80
21;80
58;80
47;80
37;80
75;80
60;80
48;80
38;80
31;80
25;80
20;80
16;80
13;80
10;80
8;80
6;80
5;80
4;80
3;80
3;80
