112;15
110;15
109;15
108;15
107;15
106;15
105;15
105;15
105;15
104;15
104;15
104;15
104;15
104;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
103;15
425;15
675;15
866;15
1011;15
1120;15
1200;15
1257;15
1292;15
1311;15
1321;15
1321;15
1313;15
1296;15
1273;15
1248;15
1222;15
1188;15
1153;15
1116;15
1077;15
1038;15
1006;15
973;15
936;15
894;15
852;15
802;15
754;15
720;15
713;15
707;15
701;15
934;15
1090;15
1231;15
1377;15
1531;15
1680;15
1887;15
2132;15
2465;15
2770;15
3015;15
3210;15
3367;15
3492;15
3592;15
3672;15
3736;15
3787;15
3828;15
3861;15
3887;15
3908;15
3925;15
3938;15
3949;15
3958;15
3964;15
3970;15
3974;15
3978;15
3981;15
3983;15
3985;15
3984;15
3975;15
3946;15
3902;15
3784;15
3647;15
3503;15
3363;15
3217;15
3081;15
2943;15
2800;15
2635;15
2482;15
2325;15
2173;15
